Correlation,MAPE
0.9929042582814833,0.2552564775716786
0.9873697891402479,0.2734604032674051
0.9691652966941232,0.29594141107335975
0.9659778881366508,0.32641803694243765
0.9659778881366505,0.32641803694243765
0.9659778881366504,0.32641803694243765
0.9647675748728322,0.3615821860431905
0.9150471458087245,0.43486270835997937
0.828551486255667,0.5859042037236506
0.9999822158428945,0.16669849331582332
0.999979775685522,0.1680662409209485
0.9999809261136043,0.1686129131388255
0.9999825398327488,0.16754774836933362
0.9999705938689645,0.16977185957236984
0.9998887469831724,0.1732819056525065
0.9997893167673454,0.1679342135449732
0.9999527988373467,0.1621913306332916
0.9999818824475092,0.1570601762111643
0.9999780549756474,0.15216918291980136
0.9999852379907678,0.1484005840225791
0.9999814310244652,0.1448980936274828
0.9999706121641397,0.1398942894770174
0.9999525223197427,0.13377376557873785
0.9999287798814531,0.12754583051955512
0.9999036165018838,0.12550251906312546
0.999845817423211,0.11915423992408496
0.9997382362264131,0.11194039860675618
0.9996983234672432,0.10914808452481005
0.9997980237297371,0.10788891538261652
0.9998878462736479,0.10742711864478682
0.9999054277689378,0.10828796490221453
0.9999073606930484,0.18208103207324963
0.9999338460294225,0.1858749681711175
0.9970734640394895,0.17699607371034867
0.9975023073051003,0.16837307593950504
0.9982522734496113,0.15989427226105116
0.9988161115386333,0.1513087645075179
0.9994293510115386,0.14295336088143518
0.9998930732408402,0.13455702803434286
0.9999135742141414,0.12558302936568008
0.9999366247959198,0.11619769574427345
0.9988690754552155,0.11367611289720596
0.9981392101308612,0.10979435693175803
0.9962704372913299,0.030100316821848744
0.9902351066062891,0.017150281584270868
0.9902351066062889,0.017150281584270868
0.9902351066062888,0.017150281584270868
0.9896086967596598,0.022444977981773293
0.9889211966807724,0.02779323478554326
0.9905794380435801,0.0328837536965987
0.9905528358491431,0.03826041585820938
0.9916405690671303,0.043747376956010664
0.9920153871510602,0.044467320254676646
0.994275161132358,0.037355525234884404
0.9931536441623812,0.03196184426306946
0.9887346312977324,0.034797433770370825
0.9833558347049121,0.04240705436478551
0.9783910624503449,0.05050507576923092
0.9801025621933673,0.05868707654654907
0.9845341948781546,0.06203099685032531
0.9893856699658227,0.06575942789350331
0.9923586668394311,0.06975434606317488
0.9942924581640525,0.07407765708022096
0.9956171610242837,0.07999727482251427
0.9967462428097112,0.08648436166237997
0.9982240383491998,0.09513279782861797
0.9998768115167238,0.1202821846415058
0.9999664255205322,0.12354469106340851
0.9999787345718115,0.12451412156065673
0.9999668555677835,0.12432769553804009
0.9999412039042349,0.1239124482798343
0.9998957895158372,0.12276932182960654
0.9999357256160677,0.12100415233103476
0.9999656726502563,0.11901346993899575
0.9999864936152185,0.11621819374744964
0.999983149880042,0.11213140434669307
0.9999804187174167,0.11125133373935628
0.9999812186067631,0.11132822141995674
0.9999806803538399,0.09917732194598562
0.9999564102946961,0.0996420419962401
0.9993997884695345,0.10128935836190317
0.9955406354954942,0.09334669197630498
0.9956925880191904,0.08551073058082498
0.9960021130389399,0.0778247192547361
0.9963862053720891,0.07021900598993129
0.996800340974411,0.0627924709025701
0.9971735461051442,0.05542189455020179
0.9973192987016574,0.047420973544071016
0.9946944064042985,0.04829949017393751
0.9926164137169023,0.04770100131082741
0.9902439737382306,0.04670521533966679
0.9895322963486647,0.04571025963081967
0.9952284102741417,0.04420436823947429
0.9958665005653204,0.05297223756455429
0.9963565254120379,0.06329565078184972
0.9966456306405126,0.07432488943943497
0.996797573970492,0.0810816975702927
0.996880492954338,0.09183181459104502
0.997153178509771,0.10206232319612935
0.9999803302728683,0.1113613707618026
0.9999967119618589,0.11272280789363406
0.9999928904520586,0.11504319595886597
0.9999871382067863,0.11599156679007736
0.9999503816701847,0.12080343737930456
0.999808975273909,0.1262122684618486
0.9996707738451108,0.13205658821101116
0.9993260472247827,0.13727654332536676
0.9987927473784629,0.14077724732821972
0.9979716241735614,0.1434028140781776
0.9973962305299328,0.14816787322391178
0.9971812756445656,0.15335095154587663
0.9985683115430386,0.15703522861420888
0.9998324078434171,0.15757987707615095
0.999947416589625,0.15777292392549258
0.9999857145489305,0.1587602853441863
0.9999701004205812,0.15565733246588742
0.999963483265485,0.15179356923436013
0.9999571104492331,0.14718195257925054
0.9999514262031519,0.14175285032761065
0.9999384979847113,0.13708857716634718
0.9999144875735105,0.1320901584106407
0.999866595555589,0.12667522912578544
0.9997492638302398,0.12118870223540862
0.9994643756106028,0.11835835422739227
0.9994995974443373,0.11667857679549165
0.9997811450187516,0.11559791378701889
0.9999200162774448,0.1159029990337389
0.9999132563880322,0.11700535802176552
0.9993989124619125,0.11926108329751868
0.9986038430782037,0.12179179238804426
0.998281953869084,0.1242219228512516
0.9984879325166337,0.12691170711769587
0.9989280742893946,0.1301421124728405
0.9994276106413725,0.1320777802636572
0.9904862414605226,0.12300326261074185
0.9888008586827224,0.11362520661522546
0.9876038293966478,0.10409628261230629
0.9859844151662175,0.09410753308253812
0.9834051655922597,0.08312909722033288
0.9811600133063136,0.07205540731342848
0.9776591036635265,0.06014644579376466
0.9714136497773896,0.0481021909298697
0.9593732011570334,0.03599279064618088
0.9244027983552215,0.023729062214132943
0.9999999999999977,0.01114007158738524
,0.0
,0.0
,0.0
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,9.687380427199058e-05
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0010240553857663204
,0.002592754192812433
,0.002592754192812433
,0.002592754192812433
,0.002592754192812433
,0.002592754192812433
,0.004466987116453932
0.9922053194841935,0.015489415914355048
0.9926642065603224,0.025998624531228615
0.9927032458611244,0.026063225714364535
0.9928260187974134,0.026312376622455464
0.9840784208495641,0.036032626362105365
0.9814552543088133,0.04531698581563324
0.9843160213632043,0.05433256177055567
0.9843160213632044,0.05433256177055567
0.9843160213632045,0.05433256177055567
0.9744672192310413,0.06654750120296345
0.9779960111922104,0.07904116530821553
0.9795784262499756,0.08991129934400134
0.9865889437298928,0.092485689368014
0.9904453421692807,0.09581015894853574
0.9911207652856713,0.10889635265358526
0.9919414792188328,0.12263012910437975
0.9927906655090627,0.12663511070092523
0.9931658453954215,0.12985257933882371
0.993533262653945,0.1316779830974514
0.9934429359194165,0.14375205351826767
0.9999325151103673,0.15500132231243222
0.9941030382267135,0.14278638288002443
0.9960376511813259,0.13221379504278882
0.9967068702420779,0.13057902281668896
0.9966644334911549,0.1287732644856724
0.9966114304856899,0.12599194093810429
0.9962618289197869,0.12310690230602363
0.9951971663323943,0.11899324665222871
0.9953949958939906,0.10839195725067129
0.995282487623136,0.10063065469505468
0.9937270113490946,0.09877818675134083
0.992404970193139,0.0975694547643613
0.9918941732991935,0.09758279417951278
0.9923669044123823,0.09825517368896576
0.9912030011795732,0.09633409742094928
0.989018593906547,0.08522450268762183
0.9811062069550127,0.07343344219672468
0.9689159141143743,0.07430527248373556
0.9668966583373516,0.07645320401464183
0.9736574996508836,0.06658393230955133
0.9738614227331691,0.06345999037491334
0.9804032993626483,0.05769540945333721
0.98018629417933,0.04713819887645485
0.979514410264842,0.036272860442618134
0.9881787498567576,0.026469547343819982
0.9860513291204399,0.03458164784532585
0.9833080994584176,0.04271527194952992
0.9827509899666175,0.05073952015013181
0.9833474916850173,0.05879100054077414
0.9860785715549317,0.05485675077605443
0.9948761805678193,0.05045391957287044
0.9951445517512322,0.0583729848759719
0.9950688495335832,0.06692786770919809
0.9955202490956842,0.0779829219954985
0.9963672277427407,0.09125014938990857
0.9977475099652104,0.10219092024727228
0.9999617161916052,0.11811217181991183
0.9999940014666188,0.11926657288249416
0.9999594805255877,0.20130261931427154
0.9999523628277217,0.20858730799705924
0.999942749504078,0.2157112462521023
0.9999206138769562,0.2233882747160805
0.9998782100196185,0.23108795411397554
0.999340205034097,0.23868637337512813
0.9939540478781904,0.2522891513127695
0.9934155290428087,0.2655812068546768
0.9936005645390827,0.27887801661989625
0.989306398293596,0.28429274593680876
0.9947705633611272,0.2749150317812406
0.9983982238782251,0.25871506005359196
0.9998680819456766,0.1613341186450701
0.9999087437069891,0.15498450728958324
0.9999347541745881,0.1486986752044795
0.9999500495326661,0.14197261779917733
0.999962790061254,0.13477521884471633
0.9999557121034939,0.127533787350048
0.9999503401399971,0.12698754632972892
0.9999480121647113,0.12755759758627194
0.999959883375015,0.12807057012235432
0.9999023285601143,0.12506421050146846
0.9998697621640175,0.1258742121146648
0.9998945927980878,0.1279750753708216
0.9999253041452345,0.13422845502433475
0.9995706989239657,0.207622117381126
0.9993279078301769,0.21573243744056939
0.9991951478359679,0.2253264793324802
0.9989591637928331,0.23746829239246464
0.9983981562288164,0.25297201493428756
0.9975645775761115,0.2716721060467776
0.9962799210732456,0.39549237602510584
0.9962752220462323,0.39900967248407326
0.9994978935463535,0.3995905627094035
0.999245865744874,0.3883792312555423
0.9984304384602668,0.3663327104975017
0.9984916902269106,0.33795955575957876
0.9973768663290596,0.21269536521131702
0.9970193189148191,0.20064544406068596
0.996842167478909,0.19112143407710366
0.996743708317152,0.18399192859381264
0.9966795895706381,0.17793580021847555
0.996627944407371,0.17344916433420007
0.9965194953688036,0.10270793147257672
0.9965366217421692,0.10238141541921136
0.9972552965259364,0.106312823326582
0.9970668894779854,0.18424736114869264
0.9969312157568837,0.20099712125311922
0.9998937194996718,0.22109683337843117
0.9997214653378006,0.23197974084690484
0.9989830453372283,0.24644020895198435
0.9974373425347776,0.265227473915347
0.9955767554051866,0.28946098969387263
0.993326942072451,0.3078394004564148
0.9999185373066021,0.3069733220511082
0.9975100332616054,0.2817891211076883
0.9976729335660571,0.25605309600908016
0.9978511639755014,0.22442411336928128
0.9979500892716316,0.05775744670261462
0.9979384712928929,0.04950638288795539
0.9978284682060772,0.04331808502696097
0.997012903824325,0.04678049102827564
0.9950007606762131,0.054367117313204635
0.9933669263961141,0.060569667043928035
0.992026386780104,0.06540664831511764
0.9904171534817537,0.05610553328602768
0.9956812750865878,0.05625297875520147
0.9962644198805248,0.06753993167324213
0.9965084575422599,0.07862203972349742
0.995468727804305,0.09017860473032256
0.9927418102875617,0.10288923071747345
0.9917607387335259,0.11645667710722384
0.9966504607519816,0.1298531882424174
0.9990666294069626,0.13774669744510454
0.9993602338947049,0.14203232148150238
0.999469963810026,0.14728818918694186
0.9995461461732313,0.15403307783720968
0.9996841365772913,0.15748775757774894
0.9997930514725314,0.16116962885498226
0.9998176721014521,0.1640280948370372
0.9998510492757002,0.168663981445376
0.9999509454650763,0.17098372812312976
0.9932550954606528,0.15403622680692855
0.9924965822856945,0.13594629828726137
0.9939370935576599,0.11808428344033661
0.995254178215675,0.09928407794355452
0.9961954894837284,0.07994249546418342
0.9961908283893468,0.059312986929023905
0.9958527570680048,0.0371405306955331
0.9949756752226413,0.03342647762597979
0.9929914297924424,0.030456274316989374
0.9816981525385899,0.03984481826151903
0.9746235462498405,0.037540516402774546
0.9948960861271035,0.04054277642473109
0.9962754647909052,0.04422848337243392
0.9969225180339524,0.048651331709677316
0.997236798163682,0.07064039931872992
0.996195138935377,0.08717285009666897
0.9946874883950112,0.1038474413103256
0.9949372735754003,0.10641385147151647
0.9947817275143194,0.123456922524615
0.9945635246121207,0.1402306910284027
0.9950001863109758,0.15628832130101922
0.9946554470363848,0.15747142444325946
0.9947434611197211,0.1576330855101565
0.994447023810274,0.15331169257613023
0.9916328615956704,0.1407381834414536
0.9906895472850828,0.13889581193790648
0.9880861928993111,0.13206833927657033
0.988299098575207,0.13013794404204812
0.9899243094297469,0.12807356063508207
0.9919506322588526,0.13740487533893528
0.9919987200350945,0.13502945696546018
0.9929721271990554,0.13340587948486973
0.9945380585265611,0.14455034561625343
0.9955514324342549,0.14360493766557217
0.9961464566671424,0.1476826803704131
0.9969167130114199,0.1497166762328713
0.9998986627899659,0.1635403910985183
0.9999400176428603,0.1673938669596993
0.999796746816867,0.16966355263810642
0.9996964597763379,0.17188354369042844
0.999703543279173,0.17446303421109463
0.999890506064679,0.17759060217954392
0.9999539298762316,0.18047778917961593
0.9999505490538723,0.18316066273162673
0.9999526089305638,0.17181611860967771
0.9999371334056483,0.17103043894159475
0.9939188483834465,0.15742512503744757
0.9938887639521543,0.14286315457145246
0.9938590148339785,0.2122744916033854
0.9942435749494192,0.19885632828072883
0.9945223354875186,0.18527903272931465
0.9946117295890686,0.1713973938509258
0.9946015002137277,0.16034589249806297
0.9956228094340039,0.14771752724199003
0.9955617083325007,0.13324379832115033
0.9943186376442397,0.11842993462590784
0.993139060751144,0.10424042194353983
0.9988667190763381,0.09070809172748301
0.9991545244432196,0.08818603611534687
0.9991545244432197,0.08818603611534687
0.9665555439222122,0.01683871100394944
0.9249316087554237,0.03014460608900198
0.954581767920868,0.043855085736971305
0.9168985769258096,0.05749867482179558
0.9178108643705186,0.055435556913545604
0.9172476481714245,0.05372699502702775
0.9172476481714242,0.05372699502702775
0.9172671393482577,0.053749546755141715
0.9172671393482578,0.053749546755141715
0.9172671393482577,0.053749546755141715
0.9172671393482578,0.053749546755141715
0.9172671393482578,0.053749546755141715
0.9510911957253146,0.0417635385332058
0.9227220131870297,0.028457643448153266
0.9976409610917849,0.014747163800183935
,0.0011035747153596623
,2.25517281139659e-05
,2.25517281139659e-05
,2.25517281139659e-05
,0.0004400490296442626
0.9999040914384564,0.011908847822520587
0.9962199493154923,0.024021615328291616
0.9959361709958676,0.037004412207020644
0.9968032986776972,0.05386136230667594
0.9972820421766255,0.05875784978910103
0.9975357361853974,0.06463363476801112
0.997636730545668,0.07181514974223459
0.9976086349591243,0.09491151371834618
0.9969874602803844,0.11503087913403315
0.9962327229721835,0.135533634133646
0.994287834753423,0.15632141110280923
0.9993036360487665,0.17657401431106876
0.9992066368410301,0.17633995731469052
