ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted),Perform
62.8484447345232,51.44130908122015,47.84041744553473,55.30990053385627,45.07491932958403,41.919674976513136,16.99421267481928,13.424710119919064,12.484980411524717,28.216596416666665
180.0026504301339,149.3202134772178,138.86779853381256,76.6748275007349,63.23528408762527,58.80881420149149,5.318112385114553,4.073312501977187,3.7881806268387734,92.92180541666666
189.40000154372618,157.3570089225307,146.34201829795353,132.57548620354973,109.44064819238483,101.7798028189179,0.0,0.0,0.0,222.52903749999996
150.60729652515698,125.32918157617233,116.55613886584024,221.92674620548496,183.80897764104895,170.94234920617552,43.46684681117935,35.58784069754559,33.096691848717384,209.69350416666668
147.254970637642,122.9912993270983,114.38190837420142,249.9,234.12987461740315,218.6498655405816,246.49952130014196,209.2524038568497,194.6047355868702,185.699295
172.827313305064,145.59300358676697,135.40149333569326,249.9,243.61295925450347,228.52953338992006,249.9,249.9,241.3387050555955,197.2747383333333
216.4777278363031,181.42717524478556,168.72727297765059,249.9,246.82356546698293,232.00077492169785,249.9,249.9,242.60987143413178,217.99007416666666
248.28985051886477,214.56925808789708,199.54941002174425,249.9,225.29254993455106,209.63050610385108,249.9,249.9,239.25249149610192,226.9079966666667
247.01635546815726,212.65495281818826,197.76910612091507,231.10584677888158,194.6766206951393,181.0492572464795,249.9,249.9,245.4540249109242,227.40898
247.6642110260306,214.50852761416851,199.4929306811767,198.88697528602955,168.70347890428124,156.89423538098157,249.9,249.9,247.81100459527082,227.40898
248.21905890127996,216.3111821065011,201.169399359046,185.2367354858269,158.0172270491311,146.9560211556919,249.9,249.9,247.4016015250277,227.32227666666668
214.05211605449145,181.9801764086659,169.2415640600593,193.24906206100718,165.11060436652292,153.55286206086632,249.9,249.9,241.8500038748238,225.95147333333333
173.96675186964387,148.4705058629181,138.0775704525138,142.9867620919508,121.46424035415392,112.96174352936315,209.94530137128478,178.07883535317433,165.61331687845214,215.4673325
147.5935241206476,125.08234093949551,116.3265770737308,131.94688602455898,111.50806187913388,103.70249754759449,182.84455322418953,155.49659066806524,144.61182932130066,194.93485166666667
118.19396644171688,99.46276124367202,92.50036795661497,96.86301889056024,81.65932739977315,75.94317448178901,116.41899904736916,97.97101442330072,91.11304341366966,139.39280625
71.69008741169124,60.02212592481847,55.82057711008116,81.48593140795863,68.32031191417613,63.53789008018379,46.82808609500233,38.75754822885717,36.04451985283714,76.07166975
27.734589297305593,22.768508065252266,21.174712500684603,73.90556413708781,61.49596781036476,57.19125006363923,17.169357352649932,13.782496573861245,12.817721813690971,34.46410291666667
10.198244273916826,7.759843875523117,7.2166548042364855,58.088668718348735,47.683313854216465,44.34548188442131,3.1602287097811583,0.0,0.0,10.986092616666667
2.9584954287078786,0.0,0.0,38.05677912518496,30.89619534033159,28.733461666508376,2.571863667323494,0.0,0.0,3.3839362583333332
0.0,0.0,0.0,23.94929058063106,19.359584514503293,18.00441359848806,11.4982937173634,8.738700785916857,8.126991730902676,1.7960844249999999
0.0,0.0,0.0,17.501924420985176,13.81536893377545,12.848293108411168,8.739172962040554,6.558212877136117,6.099137975736603,0.8381604641666667
15.697453354948195,12.270022642937706,11.411121057932053,19.222484394784452,15.322688338312147,14.250100154630301,0.0,0.0,0.0,0.6051536966666666
83.26321132973942,68.4840609484556,63.6901766820637,44.342472621313405,35.91228655118055,33.39842649259791,2.557439158749818,0.0,0.0,1.1251209433333333
61.43646427669883,50.271894854368114,46.75286221456234,113.53378943791432,93.2045365778688,86.68021901741798,19.4232782116876,15.53717401900138,14.44957183767127,42.89527265
34.67977850305475,28.284445160327415,26.304533999104507,183.38551316797904,152.68209103872238,141.99434466601178,65.85628081486128,54.352685485208546,50.54799750124396,173.67204500000003
146.51415775321286,122.18460196322653,113.63167982580065,162.3809561413383,135.86452625927006,126.35400942112116,104.37538527060838,86.81959668070095,80.74222491305188,218.4997608333333
92.41769547226117,77.45594145087236,72.0340255493113,99.85879206096126,83.61473344699434,77.76170210570471,81.01771452259528,67.93720990068373,63.181605207635855,225.1108866666667
53.683401690857075,44.690766347545264,41.56241270321708,56.645025503329826,47.23190976289078,43.92567607948841,20.81582593947144,17.13017750991034,15.931065084216602,221.10370916666668
46.429592109871,38.60559822310842,35.90320634749084,29.86915236692389,24.813599101783076,23.07664716465827,14.893707291134751,11.965773193514368,11.128169069968374,220.42690666666667
29.49612507548799,24.56079471922436,22.84153908887865,10.026974394853747,7.84830709337817,7.2989255968417,0.0,0.0,0.0,221.36039166666663
20.133197699213493,16.625475725445924,15.461692424664703,0.0,0.0,0.0,4.333941563378366,3.1917811819570976,2.9683564992201212,226.805165
25.676529250834207,21.384124202834062,19.887235508635673,0.0,0.0,0.0,26.934038554129263,22.440431662905908,20.869601446502504,227.34301000000002
37.43998511401626,31.17649814278789,28.99414327279272,0.0,0.0,0.0,28.77469612458837,23.984971421742525,22.30602342222056,226.06500666666668
62.92865719135748,52.985220347617414,49.276254923284206,6.885551347249933,5.441950058468204,5.061013554375447,27.699256476905642,23.11584426076278,21.49773516250939,219.5194133333334
68.92723413429665,58.23580394801571,54.1592976716546,12.748073266563699,10.172639688516009,9.460554910319894,,,,217.1016608333333
63.89856586573938,53.94877304954427,50.17235893607615,13.744949953006401,11.05642656592386,10.282476706309188,23.553216430860243,19.663303770783305,18.286872506828466,214.11917416666665
32.67029636214082,27.276965299535565,25.36757772856806,7.055554114721067,5.575253020935234,5.1849853094697655,33.60663709346912,28.054572598837616,26.09075251691898,174.28017250000002
7.079616995036589,5.583057619178375,5.192243585835905,4.194923132446788,3.0187582619384252,2.807445183602731,20.563302385723002,17.025998198788898,15.834178324873676,103.63668716666666
5.212105679777197,4.122147195333467,3.83359689166011,4.017467376366103,2.7554361164691157,2.562555588316285,4.29860916042222,3.1458536462342828,2.9256438909978875,48.67825616666667
18.04690697259446,14.67394423694626,13.646768140360011,5.059486203841809,3.9412288049205335,3.6653427885760976,0.0,0.0,0.0,22.81739016666667
40.25899719836055,33.03195037442911,30.71971384821905,7.744654572373962,5.959038233027191,5.541905556715276,0.0,0.0,0.0,31.20650983333333
61.18943885557896,50.331394751126915,46.808197118548016,13.036507539949143,10.096500197910071,9.389745184056364,8.407148170927822,6.390313938080244,5.942991962414642,36.39295366666666
85.45737578304919,70.39895547596578,65.4710285926482,31.814862610441264,25.802666499552586,23.996479844583902,24.955865460719373,20.218664108609037,18.803357621006406,69.82934408333334
125.4432097086347,102.53936459914445,95.3616090772043,80.1521885722607,65.70987711797983,61.11018571972125,122.314281314624,99.9677606914515,92.9700174430499,126.33518491666666
105.99388010693998,86.30283684478735,80.26163826565222,179.73167484828448,147.49613203614132,137.1714027936114,,,,151.27198533333333
129.76988002629585,105.6953886467261,98.29671144145526,249.9,229.10984863296426,213.5131707411544,249.9,249.9,240.28936179919205,58.972500000000004
249.9,216.74710524084566,201.57480787398646,249.9,249.9,238.95034048828066,249.9,236.28555873099037,220.8700671346695,128.00427091666666
249.9,249.9,249.9,249.9,249.9,243.7591784228468,249.9,249.9,246.7051423270118,209.4461891666667
249.9,249.9,240.4144951892659,249.9,249.9,246.37556850545903,249.9,249.9,249.9,223.9910316666667
249.9,249.9,246.05493892166064,249.9,249.9,248.8053396668157,249.9,249.9,249.9,227.37215916666665
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.21667166666668
249.9,249.9,245.0095368448669,249.9,249.9,248.83215235334154,249.9,249.9,249.9,227.40399750000003
116.30796535092173,97.61277734455226,90.77988293043357,249.9,249.9,239.21806910210532,,,,227.40898
98.1421681557095,82.90166730832327,77.09855059674064,249.9,227.75240076146451,212.1305153805166,249.9,249.9,249.9,227.40898
194.09950580450914,165.02623713659437,153.47440053703275,249.9,224.72775344545985,209.05740079263154,,,,227.40898
234.7486094953898,199.4948583484056,185.5302182640172,249.9,231.72805983641913,216.18713089031888,249.9,249.9,242.18642069591178,227.40898
236.79635795545332,202.0871510086849,187.94105043807696,249.9,234.25738861868737,218.78091607415763,249.9,249.9,241.18904207130598,227.40205666666668
249.9,249.9,249.9,249.9,237.03341883384874,221.6428965032049,249.9,249.9,246.58364596164503,227.40473666666665
249.9,249.9,249.9,249.9,242.98939697252513,227.86742226607802,249.9,249.9,241.7936915033984,227.40064916666665
249.9,249.9,248.08542938462074,249.9,249.78478270498567,235.50141031642664,249.9,249.9,243.01854650366894,227.40898
249.9,249.9,244.76366247925037,249.9,249.9,237.92233651678472,249.9,249.9,246.01237786592867,227.40768
249.9,249.9,236.47425963755808,249.9,249.9,249.9,249.9,249.9,247.01958717483376,227.40771083333334
249.9,249.9,242.26508612512563,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,248.63713242454295,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,,,,227.2760741666667
249.9,249.9,248.17091057560134,249.9,249.9,249.9,249.9,249.9,249.9,226.73847750000002
249.9,249.9,241.00118790689362,249.9,249.9,249.9,249.9,249.9,249.9,225.09556583333335
249.9,249.9,241.89077596791813,249.9,249.9,244.31052034714105,249.9,249.9,249.9,224.8431825
249.9,249.9,241.39230760773225,249.9,249.9,237.62931267888683,249.9,249.9,249.9,227.39937333333333
249.9,249.9,249.9,249.9,249.1408688594841,234.66096354732835,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,238.8824147731659,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,240.7124791614323,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,241.7698408857683,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,243.27091343859425,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.30299029803822,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,246.45933595953431,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,244.86154603841052,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,240.8894401357531,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,247.10502721815135,232.31274626476844,249.9,249.9,249.9,227.40898
249.9,249.9,243.82860087218623,249.9,249.9,248.955309424962,249.9,249.9,249.9,227.40898
249.9,249.9,239.31283639269495,249.9,249.9,249.9,249.9,249.9,248.71909431640157,227.40443833333327
249.9,249.9,236.60713199611402,249.9,249.9,242.80743228994308,249.9,249.9,241.28341762434724,226.7509083333333
249.9,235.92967785546713,220.5028019465812,249.9,249.9,235.89134748547033,249.9,249.9,236.36047229684098,224.97243666666665
249.9,236.3614178326172,220.94839337806312,249.9,244.59740172520716,229.58118770089496,231.03846581307587,189.23483595586146,175.98839743895115,222.41912166666665
249.9,238.29364279974646,222.94870715698949,249.9,249.9,236.75574267347125,,,,217.27282000000002
249.9,237.19360020884542,221.8086191087481,249.9,249.9,239.6235765360093,199.33284469185796,162.97966388983636,151.5710874175478,209.52189666666666
249.9,232.9923395536011,217.48218094192418,249.9,249.9,243.49510102071457,168.3820407765534,137.53187004014953,127.90463913733906,214.47598416666668
158.40659101062616,129.16669438898677,120.12502578175767,249.9,249.9,246.0200810807854,249.9,218.59208533616095,203.29063936262966,212.562425
109.00058489032929,88.38531348575002,82.19834154174752,249.9,249.9,244.49705222413178,249.9,249.9,236.80053108446313,193.52239916666667
249.9,249.9,249.9,249.9,249.9,241.5641640088129,249.9,249.9,237.5346675524509,191.4054575
222.61777264632516,181.30367124481836,168.61241425768105,249.9,249.9,243.74422746470245,249.9,232.56837144705412,217.04758749761407,204.02381833333334
245.97684508094494,204.8734288258342,190.53228880802578,249.9,249.9,244.4267632702865,249.9,249.9,246.97240769514787,220.87344833333336
249.9,249.9,249.9,249.9,249.9,245.35874491691354,249.9,249.9,241.16421541989965,227.40898
249.9,249.9,249.9,249.9,249.9,247.7748079512304,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,248.173434838144,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,241.75424316026113,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,236.56507484780957,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,237.33649532169562,221.9565173121647,,,,227.4063225
249.9,249.9,246.7338941803768,224.0537291191486,190.6894369659437,177.34117637832765,249.9,249.9,246.61885871443272,227.193725
249.9,246.2286175976514,231.34676620481684,165.85911904765925,142.01097011949813,132.07020221113322,249.9,249.9,239.96945065745263,223.9647441666667
124.90268260243077,106.07836761610524,98.65288188297788,249.8906241136194,222.05753827859292,206.5135105990914,172.85254029655596,147.84735029254287,137.49803577206487,187.4310833333333
120.58386571317229,102.23025908882951,95.07414095261144,201.909147835358,171.73842130133696,159.71673181024337,116.70458921530549,98.93913563280849,92.0133961385119,105.60075224999999
70.868829808367,59.86806688954142,55.67730220727351,148.06196551330586,125.38618537823926,116.60915240176249,78.87547326356545,66.72204384904548,62.0515007796123,35.8388475
33.20835536409944,27.564465425319998,25.63495284554758,104.81896233193706,88.06430747694333,81.89980595355726,55.98141560149456,46.75277714734015,43.48008274702634,26.38077375
